2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,42,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,15,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,532,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,081","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,285,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,261,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,535,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,151,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,144,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,34,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,26,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,222",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,211",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,125",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,35,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,35,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,531,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,516,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,15,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,98,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,081",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,392,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,156,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,42,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,15,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,532,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,081",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,285,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,261,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,535,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,151,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,144,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,34,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,26,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,222",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,211",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,125",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,35,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,35,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,531,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,516,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,15,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,98,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,081",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,392,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,156,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,42,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,15,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,532,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,081",ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,285,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,261,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,535,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,151,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,144,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,34,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,26,ANZSIC06 groups O771 and O772 (excluding class O7711)
2015,Level 1,PP,Education and Training,Dollars (millions),H01,Total income,Financial performance,"3,871",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,233,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"3,613",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H07,Non-operating income,Financial performance,25,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H08,Total expenditure,Financial performance,"3,499",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H09,Interest and donations,Financial performance,49,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H10,Indirect taxes,Financial performance,13,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H11,Depreciation,Financial performance,121,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,814",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,476",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H20,Non-operating expenses,Financial performance,26,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H21,Opening stocks,Financial performance,12,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H22,Closing stocks,Financial performance,12,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H23,Surplus before income tax,Financial performance,373,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H24,Total assets,Financial position,"4,734",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H25,Current assets,Financial position,"1,397",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H26,Fixed tangible assets,Financial position,"2,260",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H27,Additions to fixed assets,Financial position,384,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H28,Disposals of fixed assets,Financial position,76,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H29,Other assets,Financial position,"1,076",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,734",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,055",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H32,Current liabilities,Financial position,"1,285",ANZSIC06 division P
2015,Level 1,PP,Education and Training,Dollars (millions),H33,Other liabilities,Financial position,393,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Percentage,H36,Current ratio,Financial ratios,109,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Percentage,H37,Quick ratio,Financial ratios,108,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Percentage,H39,Return on equity,Financial ratios,12,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 division P
2015,Level 1,PP,Education and Training,Percentage,H41,Liabilities structure,Financial ratios,65,ANZSIC06 division P
2015,Level 4,PP111,Preschool Education,Dollars (millions),H01,Total income,Financial performance,"1,061",ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,52,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,999,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H07,Non-operating income,Financial performance,10,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H08,Total expenditure,Financial performance,986,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H09,Interest and donations,Financial performance,21,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H10,Indirect taxes,Financial performance,6,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H11,Depreciation,Financial performance,29,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,639,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,286,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H20,Non-operating expenses,Financial performance,4,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H21,Opening stocks,Financial performance,6,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H22,Closing stocks,Financial performance,6,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H23,Surplus before income tax,Financial performance,75,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H24,Total assets,Financial position,"1,028",ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H25,Current assets,Financial position,322,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H26,Fixed tangible assets,Financial position,495,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H27,Additions to fixed assets,Financial position,49,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,7,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H29,Other assets,Financial position,211,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,028",ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,499,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H32,Current liabilities,Financial position,424,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Dollars (millions),H33,Other liabilities,Financial position,105,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Percentage,H36,Current ratio,Financial ratios,76,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Percentage,H37,Quick ratio,Financial ratios,74,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Percentage,H39,Return on equity,Financial ratios,15,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 group P801
2015,Level 4,PP111,Preschool Education,Percentage,H41,Liabilities structure,Financial ratios,49,ANZSIC06 group P801
2015,Level 4,PP112,School Education,Dollars (millions),H01,Total income,Financial performance,647,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,39,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,603,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H07,Non-operating income,Financial performance,6,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H08,Total expenditure,Financial performance,572,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H09,Interest and donations,Financial performance,10,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H10,Indirect taxes,Financial performance,C,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H11,Depreciation,Financial performance,37,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,331,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,190,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H21,Opening stocks,Financial performance,0,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H22,Closing stocks,Financial performance,0,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H23,Surplus before income tax,Financial performance,76,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H24,Total assets,Financial position,"1,903",ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H25,Current assets,Financial position,C,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,163",ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H27,Additions to fixed assets,Financial position,228,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,46,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,903",ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,593",ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H32,Current liabilities,Financial position,187,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Dollars (millions),H33,Other liabilities,Financial position,123,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Percentage,H39,Return on equity,Financial ratios,5,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 group P802
2015,Level 4,PP112,School Education,Percentage,H41,Liabilities structure,Financial ratios,84,ANZSIC06 group P802
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H01,Total income,Financial performance,799,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,35,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,759,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H07,Non-operating income,Financial performance,5,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H08,Total expenditure,Financial performance,708,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H09,Interest and donations,Financial performance,4,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H10,Indirect taxes,Financial performance,2,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H11,Depreciation,Financial performance,18,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,325,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,353,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H20,Non-operating expenses,Financial performance,7,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H21,Opening stocks,Financial performance,0,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H22,Closing stocks,Financial performance,0,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H23,Surplus before income tax,Financial performance,91,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H24,Total assets,Financial position,576,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H25,Current assets,Financial position,331,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H26,Fixed tangible assets,Financial position,154,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H27,Additions to fixed assets,Financial position,26,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,3,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H29,Other assets,Financial position,91,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H30,Total equity and liabilities,Financial position,576,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,263,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H32,Current liabilities,Financial position,241,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Dollars (millions),H33,Other liabilities,Financial position,72,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Percentage,H36,Current ratio,Financial ratios,137,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Percentage,H37,Quick ratio,Financial ratios,137,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Percentage,H39,Return on equity,Financial ratios,35,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Percentage,H40,Return on total assets,Financial ratios,16,ANZSIC06 group P810
2015,Level 4,PP113,Tertiary Education,Percentage,H41,Liabilities structure,Financial ratios,46,ANZSIC06 group P810
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H01,Total income,Financial performance,"1,363",ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,107,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"1,253",ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H07,Non-operating income,Financial performance,4,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H08,Total expenditure,Financial performance,"1,232",ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H09,Interest and donations,Financial performance,14,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H10,Indirect taxes,Financial performance,C,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H11,Depreciation,Financial performance,36,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H12,Salaries and wages paid,Financial performance,519,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,647,ANZSIC06 groups P821 and P822
